date_transaction,transaction_id,client_id,compte_destination_id,montant_fcfa,type_transaction,is_risky,type_anomalie,source,montant_log,ratio_seuil,proche_seuil,a_destinataire,jour_semaine,type_decaissement_credit,type_depot,type_remboursement_credit,type_retrait,type_transfert_entrant,type_transfert_sortant,montant_moyen_client,montant_std_client,nb_transactions_client,nb_destinataires_distincts_client,montant_zscore,nb_transactions_7j,montant_cumule_7j
2026-06-07,AMLSIM-568,AMLSIM-CLI-4,AMLSIM-CLI-607,41300.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.628641991731053,0.00413,0,1,6,False,False,True,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.31220000289060207,8.0,484500.0
2026-06-08,AMLSIM-554,AMLSIM-CLI-4,AMLSIM-CLI-104,131400.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.786008995353765,0.01314,0,1,0,False,False,False,False,False,True,86861.73469387754,145936.64981431732,196,196,0.30518694362140536,8.0,609600.0
2026-06-09,AMLSIM-417,AMLSIM-CLI-4,AMLSIM-CLI-8,301400.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.616196883019061,0.03014,0,1,1,False,False,True,False,False,False,86861.73469387754,145936.64981431732,196,196,1.4700679747761363,9.0,911000.0
2026-06-10,AMLSIM-529,AMLSIM-CLI-4,AMLSIM-CLI-176,229000.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.34148164933907,0.0229,0,1,2,False,False,False,False,False,True,86861.73469387754,145936.64981431732,196,196,0.9739657003314156,9.0,954600.0
2026-06-11,AMLSIM-548,AMLSIM-CLI-4,AMLSIM-CLI-339,142100.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.864293351358109,0.01421,0,1,3,True,False,False,False,False,False,86861.73469387754,145936.64981431732,196,196,0.37850592617055606,7.0,870700.0
2026-06-12,AMLSIM-520,AMLSIM-CLI-4,AMLSIM-CLI-4254,151700.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.929666757272708,0.01517,0,1,4,False,False,False,True,False,False,86861.73469387754,145936.64981431732,196,196,0.44428744322399966,7.0,1017100.0
2026-06-12,AMLSIM-532,AMLSIM-CLI-4,AMLSIM-CLI-10030,51400.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.847412906506923,0.00514,0,1,4,True,False,False,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.2429923651572916,8.0,1068500.0
2026-06-13,AMLSIM-447,AMLSIM-CLI-4,AMLSIM-CLI-7,69600.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.150534214035387,0.00696,0,1,5,True,False,False,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.11828157241013805,9.0,1138100.0
2026-06-13,AMLSIM-537,AMLSIM-CLI-4,AMLSIM-CLI-2354,29800.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.30229722897745,0.00298,0,1,5,False,False,False,False,True,False,86861.73469387754,145936.64981431732,196,196,-0.3910007785275398,10.0,1167900.0
2026-06-14,AMLSIM-481,AMLSIM-CLI-4,AMLSIM-CLI-12,76200.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.241129864948206,0.00762,0,1,6,True,False,False,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.07305677943589556,9.0,1182600.0
2026-06-15,AMLSIM-507,AMLSIM-CLI-4,AMLSIM-CLI-221,6800.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,8.824824939175638,0.00068,0,1,0,True,False,False,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.5486023298014151,9.0,1058000.0
2026-06-15,AMLSIM-544,AMLSIM-CLI-4,AMLSIM-CLI-1644,63700.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.06195554002416,0.00637,0,1,0,False,False,False,True,False,False,86861.73469387754,145936.64981431732,196,196,-0.15870979643256694,10.0,1121700.0
2026-06-16,AMLSIM-526,AMLSIM-CLI-4,AMLSIM-CLI-37,64800.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.079076314320059,0.00648,0,1,1,False,False,True,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.15117233093685986,10.0,885100.0
2026-06-16,AMLSIM-596,AMLSIM-CLI-4,AMLSIM-CLI-1620,33400.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.416341118636355,0.00334,0,1,1,False,False,True,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.3663327096324984,11.0,918500.0
2026-06-17,AMLSIM-540,AMLSIM-CLI-4,AMLSIM-CLI-53,7300.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,8.895766604056085,0.00073,0,1,2,False,False,False,True,False,False,86861.73469387754,145936.64981431732,196,196,-0.5451762091215483,11.0,696800.0
2026-06-18,AMLSIM-483,AMLSIM-CLI-4,AMLSIM-CLI-43,38300.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.55323128448846,0.00383,0,1,3,False,True,False,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.33275672696980324,11.0,593000.0
2026-06-19,AMLSIM-542,AMLSIM-CLI-4,AMLSIM-CLI-65,33300.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.413342705547674,0.00333,0,1,4,False,True,False,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.3670179337684718,10.0,423200.0
2026-06-19,AMLSIM-585,AMLSIM-CLI-4,AMLSIM-CLI-70,79700.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.286037411751035,0.00797,0,1,4,False,False,False,False,False,True,86861.73469387754,145936.64981431732,196,196,-0.049073934676827566,11.0,502900.0
2026-06-21,AMLSIM-494,AMLSIM-CLI-4,AMLSIM-CLI-227,37500.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.53212287826962,0.00375,0,1,6,False,False,False,True,False,False,86861.73469387754,145936.64981431732,196,196,-0.3382385200575902,9.0,364800.0
2026-06-24,AMLSIM-512,AMLSIM-CLI-4,AMLSIM-CLI-4510,266500.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.493133274926212,0.02665,0,1,2,False,False,False,True,False,False,86861.73469387754,145936.64981431732,196,196,1.2309247513214299,5.0,455300.0
2026-06-25,AMLSIM-438,AMLSIM-CLI-4,AMLSIM-CLI-17,59400.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.992066340225865,0.00594,0,1,3,False,False,False,False,False,True,86861.73469387754,145936.64981431732,196,196,-0.1881744342794219,5.0,476400.0
2026-06-25,AMLSIM-450,AMLSIM-CLI-4,AMLSIM-CLI-3,31400.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.354595018522993,0.00314,0,1,3,False,True,False,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.3800371923519658,6.0,507800.0
2026-06-28,AMLSIM-555,AMLSIM-CLI-4,AMLSIM-CLI-500,50300.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.825780236605917,0.00503,0,1,6,False,False,False,False,False,True,86861.73469387754,145936.64981431732,196,196,-0.25052983065299866,4.0,407600.0
2026-07-04,AMLSIM-404,AMLSIM-CLI-4,AMLSIM-CLI-34,50200.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.823790225800138,0.00502,0,1,5,False,False,False,True,False,False,86861.73469387754,145936.64981431732,196,196,-0.25121505478897205,2.0,100500.0
2026-07-04,AMLSIM-477,AMLSIM-CLI-4,AMLSIM-CLI-14,18000.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.798182590890704,0.0018,0,1,5,False,False,False,False,False,True,86861.73469387754,145936.64981431732,196,196,-0.4718572265723976,3.0,118500.0
2026-07-04,AMLSIM-487,AMLSIM-CLI-4,AMLSIM-CLI-575,19700.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.888424674859083,0.00197,0,1,5,False,False,False,False,True,False,86861.73469387754,145936.64981431732,196,196,-0.4602084162608503,4.0,138200.0
2026-07-05,AMLSIM-405,AMLSIM-CLI-4,AMLSIM-CLI-178,325100.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.69189118226389,0.03251,0,1,6,False,False,False,False,False,True,86861.73469387754,145936.64981431732,196,196,1.6324660950018253,4.0,413000.0
2026-07-05,AMLSIM-407,AMLSIM-CLI-4,AMLSIM-CLI-536,45600.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.727684925086583,0.00456,0,1,6,False,False,False,True,False,False,86861.73469387754,145936.64981431732,196,196,-0.28273536504374713,5.0,458600.0
2026-07-05,AMLSIM-480,AMLSIM-CLI-4,AMLSIM-CLI-80,21400.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.97119292889014,0.00214,0,1,6,False,False,False,False,True,False,86861.73469387754,145936.64981431732,196,196,-0.44855960594930294,6.0,480000.0
2026-07-05,AMLSIM-490,AMLSIM-CLI-4,AMLSIM-CLI-50,218500.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.294545870166347,0.02185,0,1,6,False,False,False,False,True,False,86861.73469387754,145936.64981431732,196,196,0.9020171660542117,7.0,698500.0
2026-07-09,AMLSIM-472,AMLSIM-CLI-4,AMLSIM-CLI-26,57700.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.96302978336854,0.00577,0,1,3,False,True,False,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.19982324459096923,8.0,756200.0
2026-07-09,AMLSIM-572,AMLSIM-CLI-4,AMLSIM-CLI-7628,989100.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,13.80455172874754,0.09891,0,1,3,True,False,False,False,False,False,86861.73469387754,145936.64981431732,196,196,6.18235435786501,9.0,1745300.0
2026-07-10,AMLSIM-445,AMLSIM-CLI-4,AMLSIM-CLI-75,46600.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.74937727911096,0.00466,0,1,4,False,False,False,False,False,True,86861.73469387754,145936.64981431732,196,196,-0.2758831236840134,10.0,1791900.0
2026-07-10,AMLSIM-464,AMLSIM-CLI-4,AMLSIM-CLI-48,21000.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.952325334619427,0.0021,0,1,4,False,False,False,False,False,True,86861.73469387754,145936.64981431732,196,196,-0.4513005024931964,11.0,1812900.0
2026-07-11,AMLSIM-454,AMLSIM-CLI-4,AMLSIM-CLI-61,52000.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.859018228147887,0.0052,0,1,5,False,False,False,False,True,False,86861.73469387754,145936.64981431732,196,196,-0.23888102034145137,9.0,1777000.0
2026-07-11,AMLSIM-538,AMLSIM-CLI-4,AMLSIM-CLI-237,68300.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.131679686740132,0.00683,0,1,5,False,False,False,True,False,False,86861.73469387754,145936.64981431732,196,196,-0.12718948617779188,10.0,1845300.0
2026-07-12,AMLSIM-440,AMLSIM-CLI-4,AMLSIM-CLI-147,28900.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.27163147557801,0.00289,0,1,6,False,True,False,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.3971677957513001,7.0,1263600.0
2026-07-13,AMLSIM-425,AMLSIM-CLI-4,AMLSIM-CLI-16,47200.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.762170357789895,0.00472,0,1,0,False,False,False,False,False,True,86861.73469387754,145936.64981431732,196,196,-0.2717717788681732,8.0,1310800.0
2026-07-14,AMLSIM-449,AMLSIM-CLI-4,AMLSIM-CLI-2646,19700.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.888424674859083,0.00197,0,1,1,True,False,False,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.4602084162608503,9.0,1330500.0
2026-07-16,AMLSIM-591,AMLSIM-CLI-4,AMLSIM-CLI-160,49100.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.801634680173994,0.00491,0,1,3,False,True,False,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.25875252028467915,8.0,332800.0
2026-07-17,AMLSIM-408,AMLSIM-CLI-4,AMLSIM-CLI-38,14700.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.595670797663967,0.00147,0,1,4,True,False,False,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.4944696230595188,7.0,279900.0
2026-07-17,AMLSIM-519,AMLSIM-CLI-4,AMLSIM-CLI-1378,15000.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.61587214452889,0.0015,0,1,4,False,False,False,False,False,True,86861.73469387754,145936.64981431732,196,196,-0.4924139506515987,8.0,294900.0
2026-07-18,AMLSIM-513,AMLSIM-CLI-4,AMLSIM-CLI-95,14900.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.60918360377546,0.00149,0,1,5,False,False,False,True,False,False,86861.73469387754,145936.64981431732,196,196,-0.4930991747875721,7.0,189500.0
2026-07-20,AMLSIM-587,AMLSIM-CLI-4,AMLSIM-CLI-131,18800.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.841665338892785,0.00188,0,1,0,False,False,False,False,False,True,86861.73469387754,145936.64981431732,196,196,-0.46637543348461064,6.0,132200.0
2026-07-21,AMLSIM-493,AMLSIM-CLI-4,AMLSIM-CLI-74,51300.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.84546552414626,0.00513,0,1,1,False,True,False,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.24367758929326497,6.0,163800.0
2026-07-23,AMLSIM-462,AMLSIM-CLI-4,AMLSIM-CLI-20,15300.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.635673464721814,0.00153,0,1,3,False,False,False,True,False,False,86861.73469387754,145936.64981431732,196,196,-0.4903582782436786,6.0,130000.0
2026-07-23,AMLSIM-474,AMLSIM-CLI-4,AMLSIM-CLI-41,13500.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.510519035757246,0.00135,0,1,3,False,False,False,False,False,True,86861.73469387754,145936.64981431732,196,196,-0.5026923126911993,7.0,143500.0
2026-07-23,AMLSIM-498,AMLSIM-CLI-4,AMLSIM-CLI-123,162100.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.9959748767362,0.01621,0,1,3,True,False,False,False,False,False,86861.73469387754,145936.64981431732,196,196,0.5155507533652303,8.0,305600.0
2026-07-23,AMLSIM-499,AMLSIM-CLI-4,AMLSIM-CLI-8874,63300.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.055656405795794,0.00633,0,1,3,False,False,False,False,False,True,86861.73469387754,145936.64981431732,196,196,-0.16145069297646045,9.0,368900.0
2026-07-25,AMLSIM-442,AMLSIM-CLI-4,AMLSIM-CLI-51,26500.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.184937747111391,0.00265,0,1,5,False,False,True,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.41361317501466105,7.0,350800.0
2026-07-25,AMLSIM-551,AMLSIM-CLI-4,AMLSIM-CLI-159,44900.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.712215345197256,0.00449,0,1,5,False,False,False,False,True,False,86861.73469387754,145936.64981431732,196,196,-0.2875319339955607,8.0,395700.0
2026-07-29,AMLSIM-436,AMLSIM-CLI-4,AMLSIM-CLI-327,31700.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.36410350510914,0.00317,0,1,2,True,False,False,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.3779815199440457,7.0,357300.0
2026-07-29,AMLSIM-473,AMLSIM-CLI-4,AMLSIM-CLI-2145,13300.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.495594499353297,0.00133,0,1,2,False,False,False,False,False,True,86861.73469387754,145936.64981431732,196,196,-0.5040627609631461,8.0,370600.0
2026-07-29,AMLSIM-506,AMLSIM-CLI-4,AMLSIM-CLI-224,68600.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.136062390867204,0.00686,0,1,2,False,False,True,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.12513381376987176,9.0,439200.0
2026-07-30,AMLSIM-422,AMLSIM-CLI-4,AMLSIM-CLI-377,42500.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.657282884047461,0.00425,0,1,3,True,False,False,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.30397731325892163,6.0,227500.0
2026-07-30,AMLSIM-515,AMLSIM-CLI-4,AMLSIM-CLI-11,34000.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.434145214930487,0.0034,0,1,3,True,False,False,False,False,False,86861.73469387754,145936.64981431732,196,196,-0.3622213648166582,7.0,261500.0
2026-02-02,AMLSIM-15799,AMLSIM-CLI-40,AMLSIM-CLI-56,65700.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.092869425057021,0.00657,0,1,0,True,False,False,False,False,False,81782.46575342465,105230.19282940775,365,365,-0.15282983420606316,1.0,65700.0
2026-02-03,AMLSIM-15920,AMLSIM-CLI-40,AMLSIM-CLI-7756,32000.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.373522431293592,0.0032,0,1,1,False,True,False,False,False,False,81782.46575342465,105230.19282940775,365,365,-0.4730770830862664,2.0,97700.0
2026-02-04,AMLSIM-15782,AMLSIM-CLI-40,AMLSIM-CLI-57,422500.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.95394709264047,0.04225,0,1,2,False,False,False,True,False,False,81782.46575342465,105230.19282940775,365,365,3.2377997919202426,3.0,520200.0
2026-02-04,AMLSIM-15884,AMLSIM-CLI-40,AMLSIM-CLI-19,37800.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.540090836284206,0.00378,0,1,2,False,False,False,False,False,True,81782.46575342465,105230.19282940775,365,365,-0.41796034589026704,4.0,558000.0
2026-02-04,AMLSIM-15908,AMLSIM-CLI-40,AMLSIM-CLI-31,27700.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.229223792606835,0.00277,0,1,2,False,True,False,False,False,False,81782.46575342465,105230.19282940775,365,365,-0.5139394916970935,5.0,585700.0
2026-02-05,AMLSIM-15872,AMLSIM-CLI-40,AMLSIM-CLI-66,66100.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.098939154318382,0.00661,0,1,3,False,False,False,True,False,False,81782.46575342465,105230.19282940775,365,365,-0.14902867991668392,6.0,651800.0
2026-02-05,AMLSIM-15916,AMLSIM-CLI-40,AMLSIM-CLI-25,88100.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.386239162597649,0.00881,0,1,3,False,False,False,True,False,False,81782.46575342465,105230.19282940775,365,365,0.06003480599917575,7.0,739900.0
2026-02-06,AMLSIM-16058,AMLSIM-CLI-40,AMLSIM-CLI-52,107300.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.583393248239855,0.01073,0,1,4,False,False,False,True,False,False,81782.46575342465,105230.19282940775,365,365,0.24249021188938055,8.0,847200.0
2026-02-06,AMLSIM-16065,AMLSIM-CLI-40,AMLSIM-CLI-2579,78200.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.267037714175425,0.00782,0,1,4,False,False,False,False,True,False,81782.46575342465,105230.19282940775,365,365,-0.034043762662961094,9.0,925400.0
2026-02-07,AMLSIM-16079,AMLSIM-CLI-40,AMLSIM-CLI-127,14100.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.55400099583723,0.00141,0,1,5,False,False,False,False,False,True,81782.46575342465,105230.19282940775,365,365,-0.6431787375359885,10.0,939500.0
2026-02-07,AMLSIM-16141,AMLSIM-CLI-40,AMLSIM-CLI-113,26200.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.173552856959743,0.00262,0,1,5,False,False,False,False,False,True,81782.46575342465,105230.19282940775,365,365,-0.5281938202822658,11.0,965700.0
2026-02-08,AMLSIM-15840,AMLSIM-CLI-40,AMLSIM-CLI-2333,932500.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,13.745625502885591,0.09325,0,1,6,False,False,False,False,True,False,81782.46575342465,105230.19282940775,365,365,8.084271510878807,12.0,1898200.0
2026-02-08,AMLSIM-15847,AMLSIM-CLI-40,AMLSIM-CLI-5460,159600.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.980432229642377,0.01596,0,1,6,True,False,False,False,False,False,81782.46575342465,105230.19282940775,365,365,0.7394911352257196,13.0,2057800.0
2026-02-08,AMLSIM-16090,AMLSIM-CLI-40,AMLSIM-CLI-110,36900.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.515993929932415,0.00369,0,1,6,False,True,False,False,False,False,81782.46575342465,105230.19282940775,365,365,-0.4265129430413704,14.0,2094700.0
2026-02-09,AMLSIM-15993,AMLSIM-CLI-40,AMLSIM-CLI-71,73300.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.202329530346486,0.00733,0,1,0,False,False,False,True,False,False,81782.46575342465,105230.19282940775,365,365,-0.08060790270785712,14.0,2102300.0
2026-02-10,AMLSIM-15905,AMLSIM-CLI-40,AMLSIM-CLI-1534,60200.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.005444242454628,0.00602,0,1,1,False,False,False,False,True,False,81782.46575342465,105230.19282940775,365,365,-0.20509570568502808,14.0,2130500.0
2026-02-10,AMLSIM-16081,AMLSIM-CLI-40,AMLSIM-CLI-304,204600.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.22881702007325,0.02046,0,1,1,False,False,False,False,False,True,81782.46575342465,105230.19282940775,365,365,1.1671209927808872,15.0,2335100.0
2026-02-12,AMLSIM-15823,AMLSIM-CLI-40,AMLSIM-CLI-95,132200.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.792078770667635,0.01322,0,1,3,False,False,False,True,False,False,81782.46575342465,105230.19282940775,365,365,0.4791120664032399,11.0,1825100.0
2026-02-12,AMLSIM-15952,AMLSIM-CLI-40,AMLSIM-CLI-208,15400.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.642187721358466,0.00154,0,1,3,False,False,True,False,False,False,81782.46575342465,105230.19282940775,365,365,-0.630824986095506,12.0,1840500.0
2026-02-12,AMLSIM-15966,AMLSIM-CLI-40,AMLSIM-CLI-862,161200.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.990407312509369,0.01612,0,1,3,False,False,False,True,False,False,81782.46575342465,105230.19282940775,365,365,0.7546957523832367,13.0,2001700.0
2026-02-12,AMLSIM-15969,AMLSIM-CLI-40,AMLSIM-CLI-7791,11800.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.375939552625749,0.00118,0,1,3,True,False,False,False,False,False,81782.46575342465,105230.19282940775,365,365,-0.6650353746999194,14.0,2013500.0
2026-02-12,AMLSIM-16100,AMLSIM-CLI-40,AMLSIM-CLI-217,34400.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.445840912706414,0.00344,0,1,3,False,False,False,False,True,False,81782.46575342465,105230.19282940775,365,365,-0.45027015734999076,15.0,2047900.0
2026-02-13,AMLSIM-15924,AMLSIM-CLI-40,AMLSIM-CLI-137,78800.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.274680966120778,0.00788,0,1,4,False,True,False,False,False,False,81782.46575342465,105230.19282940775,365,365,-0.028342031228892194,14.0,1941200.0
2026-02-14,AMLSIM-15975,AMLSIM-CLI-40,AMLSIM-CLI-15,16000.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.680406499268875,0.0016,0,1,5,False,False,False,True,False,False,81782.46575342465,105230.19282940775,365,365,-0.625123254661437,13.0,1916900.0
2026-02-14,AMLSIM-16117,AMLSIM-CLI-40,AMLSIM-CLI-78,145100.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.88518533064729,0.01451,0,1,5,False,True,False,False,False,False,81782.46575342465,105230.19282940775,365,365,0.6016992922357213,14.0,2062000.0
2026-02-14,AMLSIM-16120,AMLSIM-CLI-40,AMLSIM-CLI-8502,157300.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.965916446305247,0.01573,0,1,5,False,False,True,False,False,False,81782.46575342465,105230.19282940775,365,365,0.7176344980617889,15.0,2219300.0
2026-02-15,AMLSIM-15785,AMLSIM-CLI-40,AMLSIM-CLI-23,21800.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.989711119284745,0.00218,0,1,6,False,False,True,False,False,False,81782.46575342465,105230.19282940775,365,365,-0.5700065174654377,13.0,1112100.0
2026-02-15,AMLSIM-16029,AMLSIM-CLI-40,AMLSIM-CLI-263,42700.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.661977618146238,0.00427,0,1,6,True,False,False,False,False,False,81782.46575342465,105230.19282940775,365,365,-0.37139620584537103,14.0,1154800.0
2026-02-16,AMLSIM-15781,AMLSIM-CLI-40,AMLSIM-CLI-271,3500.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,8.160803920954665,0.00035,0,1,0,False,False,False,False,True,False,81782.46575342465,105230.19282940775,365,365,-0.7439093262045391,14.0,1085000.0
