date_transaction,transaction_id,client_id,compte_destination_id,montant_fcfa,type_transaction,is_risky,type_anomalie,source,montant_log,ratio_seuil,proche_seuil,a_destinataire,jour_semaine,type_decaissement_credit,type_depot,type_remboursement_credit,type_retrait,type_transfert_entrant,type_transfert_sortant,out_degree,in_degree,montant_moyen_client,montant_std_client,nb_transactions_client,nb_destinataires_distincts_client,montant_zscore,nb_transactions_7j,montant_cumule_7j
2026-07-08,AMLSIM-13406,AMLSIM-CLI-33,AMLSIM-CLI-1688,18100.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.803722464346553,0.00181,0,1,2,False,True,False,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.5326372826601274,15.0,1019800.0
2026-07-08,AMLSIM-13477,AMLSIM-CLI-33,AMLSIM-CLI-208,102200.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.534696741439683,0.01022,0,1,2,False,False,True,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,0.10017755906656017,16.0,1122000.0
2026-07-09,AMLSIM-13237,AMLSIM-CLI-33,AMLSIM-CLI-105,98000.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.49273296168228,0.0098,0,1,3,False,False,False,False,True,False,365,418.0,88886.57534246576,132897.27364119052,365,365,0.06857443974132726,13.0,1051900.0
2026-07-09,AMLSIM-13384,AMLSIM-CLI-33,AMLSIM-CLI-363,87700.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.381688580803818,0.00877,0,1,3,False,False,True,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.008928448127696312,14.0,1139600.0
2026-07-10,AMLSIM-13097,AMLSIM-CLI-33,AMLSIM-CLI-70,99100.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.503894811084523,0.00991,0,1,4,True,False,False,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,0.07685144718365017,14.0,1155800.0
2026-07-10,AMLSIM-13165,AMLSIM-CLI-33,AMLSIM-CLI-167,33200.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.410335274932896,0.00332,0,1,4,False,False,False,True,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.4190165441336948,15.0,1189000.0
2026-07-10,AMLSIM-13369,AMLSIM-CLI-33,AMLSIM-CLI-312,84900.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.349241150793087,0.00849,0,1,4,False,False,False,False,False,True,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.029997194344518252,16.0,1273900.0
2026-07-11,AMLSIM-13298,AMLSIM-CLI-33,AMLSIM-CLI-247,34800.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.457401400981889,0.00348,0,1,5,True,False,False,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.40697726058122513,16.0,984300.0
2026-07-11,AMLSIM-13333,AMLSIM-CLI-33,AMLSIM-CLI-706,86800.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.371373421319406,0.00868,0,1,5,False,False,False,True,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.015700545125960506,17.0,1071100.0
2026-07-11,AMLSIM-13498,AMLSIM-CLI-33,AMLSIM-CLI-3155,114000.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.643962499267984,0.0114,0,1,5,False,True,False,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,0.18896727526602408,18.0,1185100.0
2026-07-12,AMLSIM-13417,AMLSIM-CLI-33,AMLSIM-CLI-64,31100.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.344995251991222,0.00311,0,1,6,False,False,False,True,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.4348181037963113,17.0,1168400.0
2026-07-12,AMLSIM-13500,AMLSIM-CLI-33,AMLSIM-CLI-6574,36600.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.50783084142058,0.00366,0,1,6,False,False,True,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.39343306658469673,18.0,1205000.0
2026-07-13,AMLSIM-13335,AMLSIM-CLI-33,AMLSIM-CLI-4076,87400.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.37826200322577,0.00874,0,1,0,False,False,False,False,True,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.011185813793784378,17.0,1161700.0
2026-07-13,AMLSIM-13340,AMLSIM-CLI-33,AMLSIM-CLI-98,81000.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.302216779257382,0.0081,0,1,0,False,False,False,False,True,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.059342948003663104,18.0,1242700.0
2026-07-14,AMLSIM-13293,AMLSIM-CLI-33,AMLSIM-CLI-69,31200.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.348205424565993,0.00312,0,1,1,False,False,False,True,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.4340656485742819,18.0,1096600.0
2026-07-14,AMLSIM-13458,AMLSIM-CLI-33,AMLSIM-CLI-446,5800.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,8.665785595466064,0.00058,0,1,1,True,False,False,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.6251892749697381,19.0,1102400.0
2026-07-14,AMLSIM-13461,AMLSIM-CLI-33,AMLSIM-CLI-67,49600.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.811766273800105,0.00496,0,1,1,False,False,False,False,False,True,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.2956138877208806,20.0,1152000.0
2026-07-15,AMLSIM-13124,AMLSIM-CLI-33,AMLSIM-CLI-17,5700.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,8.648396877031582,0.00057,0,1,2,False,False,False,True,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.6259417301917675,16.0,966900.0
2026-07-15,AMLSIM-13162,AMLSIM-CLI-33,AMLSIM-CLI-80,170600.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.04708277568725,0.01706,0,1,2,False,False,False,False,True,False,365,418.0,88886.57534246576,132897.27364119052,365,365,0.614856930934639,17.0,1137500.0
2026-07-15,AMLSIM-13215,AMLSIM-CLI-33,AMLSIM-CLI-77,40900.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.61890979160975,0.00409,0,1,2,False,False,True,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.3610774920374345,18.0,1178400.0
2026-07-17,AMLSIM-13144,AMLSIM-CLI-33,AMLSIM-CLI-132,18300.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.814710982145282,0.00183,0,1,4,False,False,False,True,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.5311323722160687,14.0,793800.0
2026-07-17,AMLSIM-13148,AMLSIM-CLI-33,AMLSIM-CLI-15,146500.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.89478753335453,0.01465,0,1,4,False,True,False,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,0.43351522242556445,15.0,940300.0
2026-07-17,AMLSIM-13195,AMLSIM-CLI-33,AMLSIM-CLI-139,94700.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.458479838780507,0.00947,0,1,4,True,False,False,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,0.04374341741435854,16.0,1035000.0
2026-07-18,AMLSIM-13131,AMLSIM-CLI-33,AMLSIM-CLI-369,24700.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.114599007626499,0.00247,0,1,5,False,False,False,False,False,True,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.48297523800619,14.0,824100.0
2026-07-19,AMLSIM-13241,AMLSIM-CLI-33,AMLSIM-CLI-1433,101400.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.52683823202353,0.01014,0,1,6,False,False,True,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,0.09415791729032533,13.0,857800.0
2026-07-19,AMLSIM-13356,AMLSIM-CLI-33,AMLSIM-CLI-342,80100.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.291043617373028,0.00801,0,1,6,False,False,False,False,False,True,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.0661150450019273,14.0,937900.0
2026-07-21,AMLSIM-13104,AMLSIM-CLI-33,AMLSIM-CLI-13,38700.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.563620718477313,0.00387,0,1,1,False,True,False,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.3776315069220803,10.0,721600.0
2026-07-21,AMLSIM-13125,AMLSIM-CLI-33,AMLSIM-CLI-49,60400.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.008760940077243,0.00604,0,1,1,False,True,False,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.21434872374171024,11.0,782000.0
2026-07-21,AMLSIM-13202,AMLSIM-CLI-33,AMLSIM-CLI-45,17100.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.746892220313054,0.00171,0,1,1,False,False,False,True,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.540161834880421,12.0,799100.0
2026-07-21,AMLSIM-13402,AMLSIM-CLI-33,AMLSIM-CLI-371,52100.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.860939421415225,0.00521,0,1,1,False,False,False,False,True,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.2768025071701467,13.0,851200.0
2026-07-22,AMLSIM-13447,AMLSIM-CLI-33,AMLSIM-CLI-2399,25500.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.146472946063877,0.00255,0,1,2,False,True,False,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.47695559622995515,11.0,659500.0
2026-07-23,AMLSIM-13232,AMLSIM-CLI-33,AMLSIM-CLI-1258,23200.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.05195066017375,0.00232,0,1,3,False,False,False,False,False,True,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.49426206633663033,12.0,682700.0
2026-07-23,AMLSIM-13296,AMLSIM-CLI-33,AMLSIM-CLI-152,67000.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.112462823634855,0.0067,0,1,3,False,False,False,True,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.16468667908777282,13.0,749700.0
2026-07-25,AMLSIM-13370,AMLSIM-CLI-33,AMLSIM-CLI-405,35800.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.485731104959568,0.00358,0,1,5,False,False,True,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.3994527083609316,10.0,501300.0
2026-07-25,AMLSIM-13493,AMLSIM-CLI-33,AMLSIM-CLI-4416,219700.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.3000228100237,0.02197,0,1,5,False,False,False,False,False,True,365,418.0,88886.57534246576,132897.27364119052,365,365,0.9843124449510524,11.0,721000.0
2026-07-25,AMLSIM-13504,AMLSIM-CLI-33,AMLSIM-CLI-245,15100.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.62251624577579,0.00151,0,1,5,False,False,True,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.5552109393210081,12.0,736100.0
2026-07-26,AMLSIM-13116,AMLSIM-CLI-33,AMLSIM-CLI-71,46700.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.751520856703959,0.00467,0,1,6,False,False,False,False,False,True,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.3174350891597319,11.0,601300.0
2026-07-27,AMLSIM-13115,AMLSIM-CLI-33,AMLSIM-CLI-47,23100.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.047631185616188,0.00231,0,1,0,False,False,False,True,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.4950145215586597,12.0,624400.0
2026-07-27,AMLSIM-13226,AMLSIM-CLI-33,AMLSIM-CLI-5040,11100.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.314790473332646,0.00111,0,1,0,True,False,False,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.5853091482021823,13.0,635500.0
2026-07-27,AMLSIM-13267,AMLSIM-CLI-33,AMLSIM-CLI-202,14000.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.546884034617925,0.0014,0,1,0,False,False,False,True,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.563487946763331,14.0,649500.0
2026-07-27,AMLSIM-13443,AMLSIM-CLI-33,AMLSIM-CLI-173,109800.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.606424915484219,0.01098,0,1,0,False,False,False,False,False,True,365,418.0,88886.57534246576,132897.27364119052,365,365,0.15736415594079117,15.0,759300.0
2026-07-28,AMLSIM-13328,AMLSIM-CLI-33,AMLSIM-CLI-1470,226600.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.330946040628971,0.02266,0,1,1,True,False,False,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,1.0362318552710779,12.0,817600.0
2026-07-29,AMLSIM-13160,AMLSIM-CLI-33,AMLSIM-CLI-73,51200.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.843514342086866,0.00512,0,1,2,False,False,True,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.2835746041684109,12.0,843300.0
2026-07-29,AMLSIM-13193,AMLSIM-CLI-33,AMLSIM-CLI-115,27700.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.229223792606835,0.00277,0,1,2,False,False,False,False,False,True,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.46040158134530934,13.0,871000.0
2026-07-31,AMLSIM-13222,AMLSIM-CLI-33,AMLSIM-CLI-357,39200.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.576457535657255,0.00392,0,1,4,False,False,True,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,-0.3738692308119335,12.0,820000.0
2026-07-31,AMLSIM-13495,AMLSIM-CLI-33,AMLSIM-CLI-304,140300.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.8515453936489,0.01403,0,1,4,False,True,False,False,False,False,365,418.0,88886.57534246576,132897.27364119052,365,365,0.38686299865974444,13.0,960300.0
2026-02-09,AMLSIM-42002,AMLSIM-CLI-330,AMLSIM-CLI-39,46000.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.736418414365376,0.0046,0,1,0,False,False,True,False,False,False,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.21268037531675021,1.0,46000.0
2026-02-12,AMLSIM-41996,AMLSIM-CLI-330,AMLSIM-CLI-25,28100.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.243560441877241,0.00281,0,1,3,False,True,False,False,False,False,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.5082115390420016,2.0,74100.0
2026-02-21,AMLSIM-42012,AMLSIM-CLI-330,AMLSIM-CLI-45,54900.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.91328684226798,0.00549,0,1,5,False,False,True,False,False,False,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.06574029949804984,1.0,54900.0
2026-02-27,AMLSIM-42010,AMLSIM-CLI-330,AMLSIM-CLI-13,22500.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.021315031649332,0.00225,0,1,4,False,False,False,False,True,False,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.6006682159616332,2.0,77400.0
2026-03-05,AMLSIM-41984,AMLSIM-CLI-330,AMLSIM-CLI-98,110600.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.613684409620816,0.01106,0,1,3,False,False,False,False,True,False,33,28.0,58881.818181818184,60567.908450687886,33,33,0.8538734334347154,2.0,133100.0
2026-03-06,AMLSIM-42013,AMLSIM-CLI-330,AMLSIM-CLI-8540,16400.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.70509758756311,0.00164,0,1,4,False,False,True,False,False,False,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.7013799533205177,2.0,127000.0
2026-03-08,AMLSIM-41998,AMLSIM-CLI-330,AMLSIM-CLI-2319,29100.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.278527816830314,0.00291,0,1,6,False,False,False,False,True,False,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.4917014181634959,3.0,156100.0
2026-03-08,AMLSIM-42004,AMLSIM-CLI-330,AMLSIM-CLI-77,41200.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.626217806887722,0.00412,0,1,6,False,False,True,False,False,False,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.2919289555335774,4.0,197300.0
2026-03-19,AMLSIM-41990,AMLSIM-CLI-330,AMLSIM-CLI-28,127200.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.753523791492476,0.01272,0,1,3,False,False,False,False,True,False,33,28.0,58881.818181818184,60567.908450687886,33,33,1.1279414400179095,1.0,127200.0
2026-03-28,AMLSIM-42005,AMLSIM-CLI-330,AMLSIM-CLI-3349,28500.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.25769445336048,0.00285,0,1,5,False,False,False,True,False,False,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.5016074906905993,1.0,28500.0
2026-03-28,AMLSIM-42014,AMLSIM-CLI-330,AMLSIM-CLI-5036,68800.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.138973558699526,0.00688,0,1,5,False,False,False,True,False,False,33,28.0,58881.818181818184,60567.908450687886,33,33,0.16375038071317882,2.0,97300.0
2026-04-01,AMLSIM-42003,AMLSIM-CLI-330,AMLSIM-CLI-120,64000.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.06665398721974,0.0064,0,1,2,True,False,False,False,False,False,33,28.0,58881.818181818184,60567.908450687886,33,33,0.08450180049635167,3.0,161300.0
2026-04-03,AMLSIM-41995,AMLSIM-CLI-330,AMLSIM-CLI-1608,1000.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,6.90875477931522,0.0001,0,1,4,True,False,False,False,False,False,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.9556358148495049,4.0,162300.0
2026-04-14,AMLSIM-41988,AMLSIM-CLI-330,AMLSIM-CLI-88,43200.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.673618922112436,0.00432,0,1,1,False,False,False,False,False,True,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.25890871377656605,1.0,43200.0
2026-04-19,AMLSIM-42007,AMLSIM-CLI-330,AMLSIM-CLI-60,29900.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.305647203635566,0.00299,0,1,6,False,False,False,False,False,True,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.47849332146069135,2.0,73100.0
2026-04-20,AMLSIM-42009,AMLSIM-CLI-330,AMLSIM-CLI-537,16800.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.729193687429403,0.00168,0,1,0,False,False,False,True,False,False,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.6947759049691155,3.0,89900.0
2026-04-28,AMLSIM-42011,AMLSIM-CLI-330,AMLSIM-CLI-24,55900.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.93133754807084,0.00559,0,1,1,False,False,True,False,False,False,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.049230178619544186,1.0,55900.0
2026-05-05,AMLSIM-41991,AMLSIM-CLI-330,AMLSIM-CLI-44,31300.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.351405324899678,0.00313,0,1,1,False,True,False,False,False,False,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.4553791522307834,1.0,31300.0
2026-05-05,AMLSIM-42000,AMLSIM-CLI-330,AMLSIM-CLI-63,22700.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.030164255362632,0.00227,0,1,1,False,True,False,False,False,False,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.5973661917859321,2.0,54000.0
2026-05-14,AMLSIM-42006,AMLSIM-CLI-330,AMLSIM-CLI-17,16500.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.711176264112805,0.00165,0,1,3,False,True,False,False,False,False,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.6997289412326672,1.0,16500.0
2026-05-16,AMLSIM-63223,AMLSIM-CLI-330,AMLSIM-CLI-693,70000.0,transfert_sortant,True,fan_in,AMLSIM_IBM_TOPOLOGIE_REELLE,11.156264806643742,0.007,0,1,5,False,False,False,False,False,True,33,28.0,58881.818181818184,60567.908450687886,33,33,0.18356252576738563,2.0,86500.0
2026-05-24,AMLSIM-41983,AMLSIM-CLI-330,AMLSIM-CLI-1783,159100.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.977294499661248,0.01591,0,1,6,False,False,False,False,False,True,33,28.0,58881.818181818184,60567.908450687886,33,33,1.65461429604224,1.0,159100.0
2026-06-05,AMLSIM-41992,AMLSIM-CLI-330,AMLSIM-CLI-348,233800.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.362225605170924,0.02338,0,1,4,False,False,False,False,True,False,33,28.0,58881.818181818184,60567.908450687886,33,33,2.887920325666613,1.0,233800.0
2026-06-19,AMLSIM-41986,AMLSIM-CLI-330,AMLSIM-CLI-16,44200.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.69650269224425,0.00442,0,1,4,False,False,True,False,False,False,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.2423985928980604,1.0,44200.0
2026-06-21,AMLSIM-41987,AMLSIM-CLI-330,AMLSIM-CLI-181,24300.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.098272780745283,0.00243,0,1,6,False,False,False,False,False,True,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.570949998380323,2.0,68500.0
2026-06-24,AMLSIM-41997,AMLSIM-CLI-330,AMLSIM-CLI-1612,45000.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.714439990727769,0.0045,0,1,2,False,False,False,False,False,True,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.2291904961952559,3.0,113500.0
2026-06-29,AMLSIM-41999,AMLSIM-CLI-330,AMLSIM-CLI-23,16300.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.69898173460629,0.00163,0,1,0,True,False,False,False,False,False,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.7030309654083683,2.0,61300.0
2026-07-02,AMLSIM-41993,AMLSIM-CLI-330,AMLSIM-CLI-102,274100.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.521251930587761,0.02741,0,1,3,True,False,False,False,False,False,33,28.0,58881.818181818184,60567.908450687886,33,33,3.553278197070391,2.0,290400.0
2026-07-03,AMLSIM-42008,AMLSIM-CLI-330,AMLSIM-CLI-41,65000.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.082157933374816,0.0065,0,1,4,False,False,False,False,True,False,33,28.0,58881.818181818184,60567.908450687886,33,33,0.10101192137485733,3.0,355400.0
2026-07-11,AMLSIM-41985,AMLSIM-CLI-330,AMLSIM-CLI-27,12900.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.465060106725137,0.00129,0,1,5,True,False,False,False,False,False,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.7591653763952876,1.0,12900.0
2026-07-21,AMLSIM-41994,AMLSIM-CLI-330,AMLSIM-CLI-141,56800.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.947309210188068,0.00568,0,1,1,False,False,False,True,False,False,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.034371069828889086,1.0,56800.0
2026-07-27,AMLSIM-42001,AMLSIM-CLI-330,AMLSIM-CLI-83,56400.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.94024216782542,0.00564,0,1,0,False,True,False,False,False,False,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.040975118180291356,2.0,113200.0
2026-07-29,AMLSIM-41989,AMLSIM-CLI-330,AMLSIM-CLI-127,30600.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.328787967145063,0.00306,0,1,2,False,False,False,False,False,True,33,28.0,58881.818181818184,60567.908450687886,33,33,-0.4669362368457374,2.0,87000.0
2026-02-17,AMLSIM-42043,AMLSIM-CLI-331,AMLSIM-CLI-1213,23600.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.069044362997353,0.00236,0,1,1,False,False,False,True,False,False,29,33.0,101468.96551724138,117443.98392257438,29,29,-0.6630250430156855,1.0,23600.0
2026-02-18,AMLSIM-42022,AMLSIM-CLI-331,AMLSIM-CLI-262,30500.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.32551474894327,0.00305,0,1,2,True,False,False,False,False,False,29,33.0,101468.96551724138,117443.98392257438,29,29,-0.6042741302942974,2.0,54100.0
