transaction_id,client_id,date_transaction,montant_fcfa,type_transaction,compte_destination_id,corridor,is_risky,type_anomalie
0a5cd503,CLI-00090,2026-05-21 00:00:00,11300.0,remboursement_credit,,local,False,aucune
ee7cd50d,CLI-00354,2026-05-21 00:00:00,238700.0,decaissement_credit,,local,False,aucune
ddecff62,CLI-00721,2026-05-21 00:00:00,184100.0,transfert_sortant,CLI-00595,local,False,aucune
25a5f5ad,CLI-00469,2026-05-21 00:00:00,32500.0,transfert_entrant,CLI-00758,local,False,aucune
f3f3a186,CLI-00466,2026-05-21 00:00:00,171900.0,transfert_sortant,CLI-00068,local,False,aucune
7509ab25,CLI-00667,2026-05-21 00:00:00,9200.0,transfert_sortant,CLI-00575,local,False,aucune
7ecd0ec2,CLI-00534,2026-05-21 00:00:00,23000.0,transfert_sortant,CLI-00252,local,False,aucune
a353ef9e,CLI-00202,2026-05-21 00:00:00,454900.0,transfert_sortant,CLI-00119,local,False,aucune
acf322fc,CLI-00254,2026-05-21 00:00:00,84800.0,retrait,,local,False,aucune
a8c3f876,CLI-00075,2026-05-21 00:00:00,80800.0,depot,,local,False,aucune
a605572f,CLI-00155,2026-05-21 00:00:00,8200.0,depot,,local,False,aucune
a6d5c43a,CLI-00446,2026-05-21 00:00:00,42300.0,retrait,,local,False,aucune
e6b68964,CLI-00026,2026-05-21 00:00:00,3593600.0,transfert_sortant,,transfrontalier_sensible,True,corridor_sensible
5fe1ab8b,CLI-00559,2026-05-21 00:00:00,95700.0,remboursement_credit,,local,False,aucune
8b500c27,CLI-00095,2026-05-21 00:00:00,13600.0,retrait,,local,False,aucune
c87cdcc6,CLI-00262,2026-05-21 00:00:00,36100.0,transfert_sortant,CLI-00404,local,False,aucune
4b2cea21,CLI-00222,2026-05-21 00:00:00,24100.0,transfert_sortant,CLI-00637,regional_uemoa,False,aucune
4d1d3b98,CLI-00367,2026-05-21 00:00:00,22500.0,retrait,,regional_uemoa,False,aucune
18360f6b,CLI-00586,2026-05-21 00:00:00,80300.0,transfert_sortant,CLI-00672,local,False,aucune
f2d49890,CLI-00001,2026-05-21 00:00:00,101200.0,retrait,,local,False,aucune
f357cde2,CLI-00148,2026-05-21 00:00:00,23900.0,transfert_entrant,CLI-00429,local,False,aucune
cd76147c,CLI-00139,2026-05-21 00:00:00,140300.0,retrait,,local,False,aucune
c783c231,CLI-00026,2026-05-22 00:00:00,1145300.0,transfert_sortant,,transfrontalier_sensible,True,corridor_sensible
3416f2e5,CLI-00317,2026-05-22 00:00:00,11500.0,decaissement_credit,,local,False,aucune
b4cd98ed,CLI-00539,2026-05-22 00:00:00,36500.0,depot,,local,False,aucune
5504fd6b,CLI-00161,2026-05-22 00:00:00,72400.0,depot,,local,False,aucune
9729298a,CLI-00764,2026-05-22 00:00:00,20100.0,depot,,local,False,aucune
40eb71f0,CLI-00159,2026-05-22 00:00:00,90700.0,transfert_sortant,CLI-00000,local,False,aucune
86551f23,CLI-00134,2026-05-22 00:00:00,11600.0,transfert_sortant,CLI-00562,local,False,aucune
8e0640a7,CLI-00538,2026-05-22 00:00:00,12000.0,depot,,local,False,aucune
164f2719,CLI-00190,2026-05-22 00:00:00,15800.0,retrait,,regional_uemoa,False,aucune
23016b51,CLI-00296,2026-05-22 00:00:00,83400.0,transfert_sortant,CLI-00780,local,False,aucune
feceb9c1,CLI-00195,2026-05-22 00:00:00,11900.0,remboursement_credit,,regional_uemoa,False,aucune
419f4bb3,CLI-00598,2026-05-22 00:00:00,39300.0,retrait,,local,False,aucune
ca8bb5c3,CLI-00530,2026-05-22 00:00:00,23600.0,depot,,regional_uemoa,False,aucune
95751169,CLI-00187,2026-05-22 00:00:00,18300.0,retrait,,local,False,aucune
27b153a7,CLI-00132,2026-05-22 00:00:00,37700.0,decaissement_credit,,transfrontalier_sensible,False,aucune
369248a0,CLI-00520,2026-05-22 00:00:00,340300.0,retrait,,local,False,aucune
64ded40a,CLI-00763,2026-05-22 00:00:00,27500.0,transfert_entrant,CLI-00345,local,False,aucune
b9df58c7,CLI-00746,2026-05-22 00:00:00,137000.0,retrait,,local,False,aucune
ba88f6c5,CLI-00074,2026-05-22 00:00:00,79000.0,transfert_sortant,CLI-00107,local,False,aucune
168c4c3a,CLI-00415,2026-05-22 00:00:00,7100.0,remboursement_credit,,local,False,aucune
63dbf58c,CLI-00410,2026-05-22 00:00:00,50700.0,retrait,,local,False,aucune
d6e30ed3,CLI-00235,2026-05-22 00:00:00,82500.0,transfert_entrant,CLI-00309,local,False,aucune
89e44bf7,CLI-00456,2026-05-22 00:00:00,76900.0,decaissement_credit,,regional_uemoa,False,aucune
d5de02e7,CLI-00482,2026-05-22 00:00:00,30700.0,depot,,local,False,aucune
b4f831a3,CLI-00717,2026-05-22 00:00:00,30200.0,transfert_sortant,CLI-00588,local,False,aucune
1174d8a7,CLI-00607,2026-05-22 00:00:00,28500.0,retrait,,transfrontalier_sensible,False,aucune
e7e73e38,CLI-00232,2026-05-22 00:00:00,37000.0,depot,,local,False,aucune
371eb111,CLI-00485,2026-05-22 00:00:00,198900.0,transfert_entrant,CLI-00350,local,False,aucune
7e9ce971,CLI-00107,2026-05-22 00:00:00,50000.0,depot,,local,False,aucune
c9c8c3ce,CLI-00236,2026-05-22 00:00:00,351000.0,transfert_sortant,CLI-00048,local,False,aucune
de1d39e1,CLI-00373,2026-05-22 00:00:00,284200.0,remboursement_credit,,local,False,aucune
d1c480ae,CLI-00635,2026-05-22 00:00:00,33700.0,transfert_sortant,CLI-00491,regional_uemoa,False,aucune
8d77a82c,CLI-00258,2026-05-22 00:00:00,73000.0,transfert_sortant,CLI-00764,local,False,aucune
4e604c16,CLI-00207,2026-05-22 00:00:00,29300.0,transfert_sortant,CLI-00290,local,False,aucune
f9455e19,CLI-00093,2026-05-22 00:00:00,53400.0,depot,,regional_uemoa,False,aucune
6bcd8040,CLI-00369,2026-05-22 00:00:00,37400.0,depot,,local,False,aucune
b29469e3,CLI-00417,2026-05-22 00:00:00,19800.0,remboursement_credit,,local,False,aucune
420c532f,CLI-00622,2026-05-22 00:00:00,150600.0,retrait,,local,False,aucune
4f064fa9,CLI-00035,2026-05-22 00:00:00,12100.0,retrait,,local,False,aucune
aa4cdbe8,CLI-00479,2026-05-22 00:00:00,34500.0,retrait,,local,False,aucune
d1632315,CLI-00742,2026-05-22 00:00:00,220000.0,transfert_sortant,CLI-00213,local,False,aucune
63977170,CLI-00715,2026-05-22 00:00:00,155500.0,remboursement_credit,,local,False,aucune
4bf35de3,CLI-00746,2026-05-22 00:00:00,6200.0,retrait,,local,False,aucune
5750507b,CLI-00719,2026-05-22 00:00:00,67700.0,retrait,,local,False,aucune
213ff498,CLI-00731,2026-05-22 00:00:00,18000.0,remboursement_credit,,local,False,aucune
ceabbcc9,CLI-00055,2026-05-22 00:00:00,181900.0,depot,,local,False,aucune
45d5e53c,CLI-00484,2026-05-22 00:00:00,40700.0,transfert_sortant,CLI-00758,regional_uemoa,False,aucune
53d296b6,CLI-00489,2026-05-22 00:00:00,17200.0,retrait,,local,False,aucune
fccfb732,CLI-00062,2026-05-22 00:00:00,22700.0,retrait,,local,False,aucune
f376fc85,CLI-00008,2026-05-23 00:00:00,4100.0,transfert_entrant,CLI-00477,regional_uemoa,False,aucune
9c11f384,CLI-00260,2026-05-23 00:00:00,49400.0,depot,,local,False,aucune
45f56cb3,CLI-00735,2026-05-23 00:00:00,44100.0,depot,,regional_uemoa,False,aucune
45626f48,CLI-00253,2026-05-23 00:00:00,42500.0,transfert_sortant,CLI-00014,local,False,aucune
b8e157e4,CLI-00124,2026-05-23 00:00:00,40100.0,retrait,,transfrontalier_sensible,False,aucune
96cd8d9e,CLI-00184,2026-05-23 00:00:00,155500.0,transfert_entrant,CLI-00163,regional_uemoa,False,aucune
787cb246,CLI-00650,2026-05-23 00:00:00,11300.0,retrait,,regional_uemoa,False,aucune
bbd36ef6,CLI-00030,2026-05-23 00:00:00,29700.0,transfert_sortant,CLI-00263,local,False,aucune
9f3e5557,CLI-00707,2026-05-23 00:00:00,151500.0,depot,,local,False,aucune
9dfc8f6a,CLI-00094,2026-05-23 00:00:00,38500.0,transfert_entrant,CLI-00168,local,False,aucune
528e6f5b,CLI-00064,2026-05-23 00:00:00,34700.0,depot,,local,False,aucune
b41145c0,CLI-00595,2026-05-23 00:00:00,359400.0,transfert_entrant,CLI-00059,local,False,aucune
1053dc05,CLI-00722,2026-05-23 00:00:00,21700.0,transfert_sortant,CLI-00727,local,False,aucune
6a6740a1,CLI-00344,2026-05-23 00:00:00,70200.0,depot,,local,False,aucune
831ab6c6,CLI-00642,2026-05-23 00:00:00,175500.0,depot,,local,False,aucune
01116e28,CLI-00250,2026-05-23 00:00:00,14200.0,decaissement_credit,,local,False,aucune
8079258e,CLI-00497,2026-05-23 00:00:00,56600.0,depot,,local,False,aucune
15a7de5e,CLI-00385,2026-05-23 00:00:00,4000.0,retrait,,regional_uemoa,False,aucune
eea9def4,CLI-00362,2026-05-23 00:00:00,30600.0,remboursement_credit,,local,False,aucune
617c7bcf,CLI-00292,2026-05-23 00:00:00,62200.0,remboursement_credit,,local,False,aucune
21232000,CLI-00065,2026-05-23 00:00:00,131400.0,depot,,regional_uemoa,False,aucune
3285acd7,CLI-00405,2026-05-23 00:00:00,421400.0,depot,,local,False,aucune
4f76aea9,CLI-00154,2026-05-23 00:00:00,226900.0,decaissement_credit,,local,False,aucune
7d2dcbb7,CLI-00105,2026-05-23 00:00:00,89800.0,retrait,,local,False,aucune
401db381,CLI-00149,2026-05-23 00:00:00,32900.0,depot,,local,False,aucune
8b2a8f47,CLI-00749,2026-05-23 00:00:00,18800.0,depot,,local,False,aucune
64db0111,CLI-00153,2026-05-23 00:00:00,357300.0,remboursement_credit,,local,False,aucune
cbb21c95,CLI-00656,2026-05-23 00:00:00,8300.0,retrait,,local,False,aucune
72910488,CLI-00307,2026-05-23 00:00:00,32800.0,depot,,regional_uemoa,False,aucune
9306208c,CLI-00342,2026-05-23 00:00:00,35000.0,transfert_sortant,CLI-00357,local,False,aucune
c3649601,CLI-00739,2026-05-23 00:00:00,22100.0,remboursement_credit,,regional_uemoa,False,aucune
11197ab0,CLI-00449,2026-05-23 00:00:00,31600.0,retrait,,local,False,aucune
2387e920,CLI-00768,2026-05-23 00:00:00,300400.0,transfert_sortant,CLI-00766,local,False,aucune
c1b79179,CLI-00150,2026-05-23 00:00:00,27200.0,depot,,local,False,aucune
c8bc9195,CLI-00584,2026-05-23 00:00:00,39200.0,retrait,,local,False,aucune
8252c098,CLI-00730,2026-05-23 00:00:00,146600.0,depot,,local,False,aucune
dfc54913,CLI-00248,2026-05-23 00:00:00,40200.0,retrait,,local,False,aucune
4e244660,CLI-00547,2026-05-23 00:00:00,211400.0,retrait,,local,False,aucune
8df920e9,CLI-00163,2026-05-23 00:00:00,55200.0,remboursement_credit,,local,False,aucune
134a85d0,CLI-00734,2026-05-23 00:00:00,59000.0,depot,,local,False,aucune
14ea13de,CLI-00693,2026-05-23 00:00:00,13500.0,retrait,,local,False,aucune
ba35a40f,CLI-00487,2026-05-23 00:00:00,101800.0,decaissement_credit,,local,False,aucune
ec678960,CLI-00127,2026-05-23 00:00:00,29100.0,depot,,local,False,aucune
437dcff5,CLI-00553,2026-05-23 00:00:00,71500.0,retrait,,local,False,aucune
77388ffa,CLI-00217,2026-05-23 00:00:00,5500.0,depot,,local,False,aucune
9d725771,CLI-00622,2026-05-23 00:00:00,30500.0,transfert_sortant,CLI-00356,local,False,aucune
aaf54344,CLI-00409,2026-05-23 00:00:00,46600.0,depot,,regional_uemoa,False,aucune
d8f0014f,CLI-00313,2026-05-23 00:00:00,29500.0,retrait,,local,False,aucune
4a131da6,CLI-00770,2026-05-23 00:00:00,73400.0,remboursement_credit,,local,False,aucune
62d0bcb3,CLI-00459,2026-05-23 00:00:00,62300.0,depot,,regional_uemoa,False,aucune
6630e09b,CLI-00258,2026-05-23 00:00:00,157900.0,depot,,regional_uemoa,False,aucune
417a1fb3,CLI-00116,2026-05-23 00:00:00,173600.0,depot,,local,False,aucune
cd0f862e,CLI-00044,2026-05-23 00:00:00,229300.0,retrait,,regional_uemoa,False,aucune
37793e71,CLI-00751,2026-05-23 00:00:00,175700.0,depot,,local,False,aucune
9695571c,CLI-00289,2026-05-24 00:00:00,92600.0,depot,,transfrontalier_sensible,False,aucune
152742e5,CLI-00448,2026-05-24 00:00:00,49300.0,depot,,local,False,aucune
bcee54b3,CLI-00253,2026-05-24 00:00:00,46900.0,depot,,local,False,aucune
68e967f0,CLI-00721,2026-05-24 00:00:00,85000.0,depot,,local,False,aucune
76bbb9d1,CLI-00014,2026-05-24 00:00:00,15500.0,transfert_sortant,CLI-00019,local,False,aucune
771ecc9d,CLI-00096,2026-05-24 00:00:00,22600.0,retrait,,local,False,aucune
e15299b6,CLI-00503,2026-05-24 00:00:00,75300.0,remboursement_credit,,local,False,aucune
218a836e,CLI-00780,2026-05-24 00:00:00,69300.0,remboursement_credit,,local,False,aucune
3065f7bf,CLI-00256,2026-05-24 00:00:00,187900.0,transfert_entrant,CLI-00576,local,False,aucune
483d5917,CLI-00149,2026-05-24 00:00:00,327600.0,remboursement_credit,,regional_uemoa,False,aucune
cabeedf5,CLI-00298,2026-05-24 00:00:00,42300.0,retrait,,local,False,aucune
04c8e7eb,CLI-00462,2026-05-24 00:00:00,36200.0,remboursement_credit,,regional_uemoa,False,aucune
c2e4e1ea,CLI-00093,2026-05-24 00:00:00,151100.0,depot,,local,False,aucune
d155f3ac,CLI-00053,2026-05-24 00:00:00,84900.0,retrait,,regional_uemoa,False,aucune
21ccc97a,CLI-00771,2026-05-24 00:00:00,103400.0,decaissement_credit,,local,False,aucune
0e63968a,CLI-00506,2026-05-24 00:00:00,11800.0,decaissement_credit,,local,False,aucune
ad633db5,CLI-00583,2026-05-24 00:00:00,15800.0,retrait,,local,False,aucune
4f532d5c,CLI-00238,2026-05-24 00:00:00,572500.0,transfert_sortant,CLI-00509,local,False,aucune
bb5ba7cf,CLI-00079,2026-05-24 00:00:00,36100.0,transfert_entrant,CLI-00435,local,False,aucune
2716b7b5,CLI-00167,2026-05-24 00:00:00,28900.0,transfert_sortant,CLI-00367,local,False,aucune
b118d708,CLI-00463,2026-05-24 00:00:00,27500.0,decaissement_credit,,local,False,aucune
8e670c65,CLI-00683,2026-05-24 00:00:00,46100.0,remboursement_credit,,local,False,aucune
0b408044,CLI-00690,2026-05-24 00:00:00,9500.0,depot,,local,False,aucune
db3402f3,CLI-00075,2026-05-24 00:00:00,26800.0,transfert_sortant,CLI-00499,local,False,aucune
896c34f5,CLI-00342,2026-05-24 00:00:00,55500.0,transfert_entrant,CLI-00393,local,False,aucune
9f45c404,CLI-00489,2026-05-24 00:00:00,44300.0,retrait,,local,False,aucune
c6fbd0bb,CLI-00188,2026-05-24 00:00:00,160200.0,transfert_entrant,CLI-00236,local,False,aucune
957c9b9e,CLI-00143,2026-05-24 00:00:00,88400.0,depot,,local,False,aucune
3e47922c,CLI-00537,2026-05-24 00:00:00,40200.0,transfert_sortant,CLI-00557,local,False,aucune
7f36c815,CLI-00493,2026-05-24 00:00:00,16200.0,depot,,local,False,aucune
1e1a3e47,CLI-00027,2026-05-24 00:00:00,95900.0,transfert_sortant,CLI-00607,local,False,aucune
29da21fb,CLI-00092,2026-05-24 00:00:00,81800.0,depot,,local,False,aucune
3d2defc1,CLI-00219,2026-05-24 00:00:00,72000.0,remboursement_credit,,local,False,aucune
e413c882,CLI-00708,2026-05-24 00:00:00,15000.0,remboursement_credit,,local,False,aucune
60f54986,CLI-00065,2026-05-24 00:00:00,114100.0,retrait,,regional_uemoa,False,aucune
b918f87f,CLI-00597,2026-05-24 00:00:00,134200.0,retrait,,local,False,aucune
6038b18a,CLI-00555,2026-05-24 00:00:00,47800.0,depot,,local,False,aucune
74b60762,CLI-00088,2026-05-24 00:00:00,664600.0,transfert_entrant,CLI-00524,regional_uemoa,False,aucune
faf61326,CLI-00637,2026-05-24 00:00:00,64300.0,decaissement_credit,,local,False,aucune
d9822d99,CLI-00550,2026-05-24 00:00:00,114200.0,retrait,,local,False,aucune
603a1ac8,CLI-00261,2026-05-24 00:00:00,68500.0,retrait,,local,False,aucune
3fc0e122,CLI-00318,2026-05-24 00:00:00,70200.0,remboursement_credit,,local,False,aucune
077b8c41,CLI-00380,2026-05-25 00:00:00,4300.0,retrait,,local,False,aucune
271b7924,CLI-00451,2026-05-25 00:00:00,5400.0,transfert_sortant,CLI-00440,local,False,aucune
14084690,CLI-00330,2026-05-25 00:00:00,10400.0,decaissement_credit,,local,False,aucune
875c5702,CLI-00294,2026-05-25 00:00:00,112700.0,transfert_entrant,CLI-00538,local,False,aucune
3ff8d6e1,CLI-00020,2026-05-25 00:00:00,100700.0,decaissement_credit,,local,False,aucune
36f07448,CLI-00470,2026-05-25 00:00:00,119800.0,transfert_sortant,CLI-00212,local,False,aucune
22523573,CLI-00261,2026-05-25 00:00:00,88000.0,transfert_sortant,CLI-00498,local,False,aucune
ceb5e2fc,CLI-00220,2026-05-25 00:00:00,32900.0,depot,,local,False,aucune
6aeb6ff3,CLI-00386,2026-05-25 00:00:00,67700.0,retrait,,local,False,aucune
cf0f81bd,CLI-00573,2026-05-25 00:00:00,84000.0,retrait,,local,False,aucune
5c78e01d,CLI-00511,2026-05-25 00:00:00,30000.0,retrait,,local,False,aucune
639fd8fd,CLI-00452,2026-05-25 00:00:00,49300.0,retrait,,local,False,aucune
d17f65b2,CLI-00794,2026-05-25 00:00:00,214400.0,transfert_sortant,CLI-00493,local,False,aucune
564b47fe,CLI-00091,2026-05-25 00:00:00,51400.0,transfert_sortant,CLI-00412,local,False,aucune
cb7e24ce,CLI-00319,2026-05-25 00:00:00,12300.0,transfert_sortant,CLI-00333,local,False,aucune
61463bb6,CLI-00530,2026-05-25 00:00:00,6400.0,retrait,,local,False,aucune
1d9a750d,CLI-00792,2026-05-25 00:00:00,41800.0,retrait,,local,False,aucune
c9e9af63,CLI-00124,2026-05-25 00:00:00,83000.0,transfert_entrant,CLI-00572,local,False,aucune
21019599,CLI-00532,2026-05-25 00:00:00,20200.0,transfert_entrant,CLI-00348,local,False,aucune
d2ec37db,CLI-00592,2026-05-25 00:00:00,133300.0,retrait,,local,False,aucune
12598876,CLI-00535,2026-05-25 00:00:00,79000.0,decaissement_credit,,local,False,aucune
bf169525,CLI-00404,2026-05-25 00:00:00,313600.0,decaissement_credit,,transfrontalier_sensible,False,aucune
81b01433,CLI-00313,2026-05-25 00:00:00,93500.0,decaissement_credit,,local,False,aucune
e9b4fa80,CLI-00278,2026-05-25 00:00:00,297900.0,transfert_sortant,CLI-00284,local,False,aucune
b0ab3529,CLI-00547,2026-05-25 00:00:00,73800.0,decaissement_credit,,regional_uemoa,False,aucune
375cdd83,CLI-00239,2026-05-25 00:00:00,97600.0,depot,,local,False,aucune
8c694212,CLI-00423,2026-05-25 00:00:00,9500.0,retrait,,regional_uemoa,False,aucune
a2fed572,CLI-00129,2026-05-25 00:00:00,8200.0,depot,,regional_uemoa,False,aucune
f3720f52,CLI-00542,2026-05-25 00:00:00,42100.0,retrait,,transfrontalier_sensible,False,aucune
68c518ed,CLI-00686,2026-05-25 00:00:00,137200.0,depot,,regional_uemoa,False,aucune
1e5b60b7,CLI-00354,2026-05-25 00:00:00,219300.0,depot,,local,False,aucune
35841a73,CLI-00548,2026-05-25 00:00:00,35700.0,remboursement_credit,,local,False,aucune
89412f63,CLI-00403,2026-05-25 00:00:00,67100.0,depot,,local,False,aucune
70cd7fe0,CLI-00040,2026-05-25 00:00:00,124800.0,transfert_sortant,CLI-00293,local,False,aucune
1ebd34ae,CLI-00520,2026-05-25 00:00:00,13300.0,depot,,local,False,aucune
fd1ab785,CLI-00783,2026-05-25 00:00:00,50100.0,transfert_sortant,CLI-00467,local,False,aucune
183c9c64,CLI-00009,2026-05-25 00:00:00,333900.0,retrait,,regional_uemoa,False,aucune
2f548b95,CLI-00717,2026-05-25 00:00:00,86300.0,transfert_entrant,CLI-00715,local,False,aucune
702ab30e,CLI-00478,2026-05-25 00:00:00,95300.0,depot,,local,False,aucune
14aff9cc,CLI-00657,2026-05-25 00:00:00,43500.0,transfert_entrant,CLI-00459,local,False,aucune
536328be,CLI-00654,2026-05-25 00:00:00,14500.0,decaissement_credit,,local,False,aucune
f00bec50,CLI-00446,2026-05-25 00:00:00,116900.0,decaissement_credit,,local,False,aucune
9c40f74d,CLI-00095,2026-05-25 00:00:00,31900.0,depot,,local,False,aucune
16a8d29e,CLI-00528,2026-05-26 00:00:00,31200.0,depot,,local,False,aucune
f34a7161,CLI-00216,2026-05-26 00:00:00,32200.0,depot,,local,False,aucune
fa5b6d6c,CLI-00390,2026-05-26 00:00:00,106900.0,retrait,,transfrontalier_sensible,False,aucune
1df66127,CLI-00339,2026-05-26 00:00:00,6800.0,retrait,,local,False,aucune
4a9b2311,CLI-00312,2026-05-26 00:00:00,73100.0,transfert_sortant,CLI-00119,local,False,aucune
7d766f6c,CLI-00584,2026-05-26 00:00:00,43000.0,remboursement_credit,,local,False,aucune
4afad14c,CLI-00523,2026-05-26 00:00:00,387300.0,depot,,regional_uemoa,False,aucune
f470023d,CLI-00692,2026-05-26 00:00:00,18700.0,depot,,local,False,aucune
c9cd7c25,CLI-00254,2026-05-26 00:00:00,56500.0,retrait,,transfrontalier_sensible,False,aucune
942b160a,CLI-00769,2026-05-26 00:00:00,8200.0,depot,,local,False,aucune
d843439f,CLI-00646,2026-05-26 00:00:00,17700.0,depot,,local,False,aucune
d56a4c9f,CLI-00309,2026-05-26 00:00:00,50000.0,retrait,,transfrontalier_sensible,False,aucune
8b25134b,CLI-00461,2026-05-26 00:00:00,90600.0,transfert_sortant,CLI-00005,local,False,aucune
98869e07,CLI-00074,2026-05-26 00:00:00,5100.0,transfert_sortant,CLI-00033,local,False,aucune
93149f43,CLI-00023,2026-05-26 00:00:00,7700.0,transfert_entrant,CLI-00481,local,False,aucune
fbdfa8d6,CLI-00413,2026-05-26 00:00:00,9200.0,transfert_entrant,CLI-00437,local,False,aucune
d344a122,CLI-00396,2026-05-26 00:00:00,186200.0,retrait,,local,False,aucune
5ea572ed,CLI-00300,2026-05-26 00:00:00,53000.0,retrait,,transfrontalier_sensible,False,aucune
57169ffc,CLI-00293,2026-05-26 00:00:00,22800.0,transfert_sortant,CLI-00696,transfrontalier_sensible,False,aucune
c47c17b4,CLI-00529,2026-05-26 00:00:00,96900.0,retrait,,regional_uemoa,False,aucune
d9f639ab,CLI-00011,2026-05-26 00:00:00,19500.0,depot,,local,False,aucune
9630f773,CLI-00716,2026-05-26 00:00:00,7500.0,retrait,,local,False,aucune
77eba2e3,CLI-00638,2026-05-26 00:00:00,156400.0,depot,,local,False,aucune
0526b88b,CLI-00330,2026-05-26 00:00:00,690300.0,depot,,local,False,aucune
40aaecf6,CLI-00554,2026-05-26 00:00:00,24000.0,transfert_sortant,CLI-00483,local,False,aucune
efe021e3,CLI-00773,2026-05-26 00:00:00,116400.0,retrait,,local,False,aucune
a8cdddc7,CLI-00067,2026-05-26 00:00:00,48600.0,retrait,,regional_uemoa,False,aucune
bdecdc03,CLI-00087,2026-05-26 00:00:00,15600.0,transfert_sortant,CLI-00668,local,False,aucune
1477da3d,CLI-00676,2026-05-26 00:00:00,100100.0,retrait,,local,False,aucune
bffd97d7,CLI-00168,2026-05-26 00:00:00,7400.0,transfert_sortant,CLI-00696,local,False,aucune
50eb7743,CLI-00549,2026-05-26 00:00:00,37800.0,retrait,,regional_uemoa,False,aucune
14a22fda,CLI-00656,2026-05-26 00:00:00,47500.0,remboursement_credit,,local,False,aucune
0b14a06b,CLI-00548,2026-05-26 00:00:00,39300.0,retrait,,local,False,aucune
d5791533,CLI-00576,2026-05-26 00:00:00,22500.0,depot,,local,False,aucune
e3f72eab,CLI-00081,2026-05-26 00:00:00,28900.0,depot,,local,False,aucune
30b56fb5,CLI-00519,2026-05-26 00:00:00,124200.0,retrait,,local,False,aucune
b1369089,CLI-00354,2026-05-26 00:00:00,17900.0,depot,,local,False,aucune
